,Date,Open,High,Low,Close,Volume,index,Change,change_ratio,Open_R,High_R,Low_R,Vol_R,max_10_R,min_10_R,max_20_R,min_20_R,max_55_R,min_55_R,max_60_R,min_60_R,event,order,position,buy_type,buy_price,open_profit,close_profit,winnloss,cum_profit,day20_profit
108,2013-06-10,28400,28860,28280,28500,533554,20130610,-40.0,-0.0014,-0.004905395999999999,0.011212334,-0.009110021,-0.50861,-0.07707,0.0,-0.07707,0.0,-0.07707,0.0,-0.07707,0.0,0,0,0,0,0,0,0,0,-1740,-2340.0
109,2013-06-11,28220,28379,27560,27780,692260,20130611,-720.0,-0.025259999999999998,-0.009824560999999999,-0.004245614,-0.032982456,0.29745,-0.10039,0.0,-0.10039,0.0,-0.10039,0.0,-0.10039,0.0,0,0,0,0,0,0,0,0,-1740,-2340.0
110,2013-06-12,27560,28060,27240,27700,457753,20130612,-80.0,-0.00288,-0.007919366,0.010079194,-0.019438445,-0.33876,-0.10298,0.0,-0.10298,0.0,-0.10298,0.0,-0.10298,0.0,0,0,0,0,0,0,0,0,-1740,-2340.0
111,2013-06-13,27600,27940,27140,27140,670197,20130613,-560.0,-0.02022,-0.003610108,0.00866426,-0.020216606,0.4641,-0.12111,0.0,-0.12111,0.0,-0.12111,0.0,-0.12111,0.0,0,0,0,0,0,0,0,0,-1740,-2340.0
112,2013-06-14,27299,27540,27140,27380,351167,20130614,240.0,0.00884,0.005858510999999999,0.014738393999999998,0.0,-0.47602,-0.11104000000000001,0.00884,-0.11334000000000001,0.00884,-0.11334000000000001,0.00884,-0.11334000000000001,0.00884,0,0,0,0,0,0,0,0,-1740,-2340.0
113,2013-06-17,27400,27559,27299,27320,235169,20130617,-60.0,-0.0021899999999999997,0.00073046,0.006537619000000001,-0.0029583640000000002,-0.33032,-0.11299000000000001,0.00663,-0.11528,0.00663,-0.11528,0.00663,-0.11528,0.00663,0,0,0,0,0,0,0,0,-1740,-2340.0
114,2013-06-18,27360,27740,27200,27740,220861,20130618,420.0,0.015369999999999998,0.001464129,0.015373353000000001,-0.004392387,-0.06084,-0.09935,0.022109999999999998,-0.10167999999999999,0.022109999999999998,-0.10167999999999999,0.022109999999999998,-0.10167999999999999,0.022109999999999998,0,0,0,0,0,0,0,0,-1740,-2340.0
115,2013-06-19,27640,27700,27280,27380,205405,20130619,-360.0,-0.012980000000000002,-0.003604903,-0.001441961,-0.016582552,-0.06998,-0.09992999999999999,0.00884,-0.11334000000000001,0.00884,-0.11334000000000001,0.00884,-0.11334000000000001,0.00884,0,0,0,0,0,0,0,0,-1740,-2340.0
116,2013-06-20,26860,26960,26520,26580,356359,20130620,-800.0,-0.02922,-0.018991965,-0.015339664,-0.031409788,0.7349100000000001,-0.06867999999999999,0.0,-0.13925,0.0,-0.13925,0.0,-0.13925,0.0,0,0,0,0,0,0,0,0,-1740,-2340.0
117,2013-06-21,25880,26660,25800,26500,553556,20130621,-80.0,-0.00301,-0.026335591000000002,0.003009782,-0.029345372,0.55337,-0.07017999999999999,0.0,-0.14184000000000002,0.0,-0.14184000000000002,0.0,-0.14184000000000002,0.0,0,0,0,0,0,0,0,0,-1740,-2340.0
118,2013-06-24,27000,27000,26259,26260,316958,20130624,-240.0,-0.009059999999999999,0.018867925,0.018867925,-0.00909434,-0.42741,-0.054720000000000005,0.0,-0.14961,0.0,-0.14961,0.0,-0.14961,0.0,0,0,0,0,0,0,0,0,-1740,-2340.0
119,2013-06-25,26020,26360,25760,25940,415499,20130625,-320.0,-0.012190000000000001,-0.009139375,0.003808073,-0.019040366,0.3109,-0.06489,0.0,-0.15997,0.0,-0.15997,0.0,-0.15997,0.0,0,0,0,0,0,0,0,0,-1740,-2340.0
120,2013-06-26,26020,26100,24900,25220,635024,20130626,-720.0,-0.027760000000000003,0.00308404,0.00616808,-0.040092521,0.5283399999999999,-0.09084,0.0,-0.18329,0.0,-0.18329,0.0,-0.18329,0.0,0,0,0,0,0,0,0,0,-1740,-2340.0
121,2013-06-27,25900,26880,25720,26780,515123,20130627,1560.0,0.061860000000000005,0.026962728,0.065820777,0.019825535,-0.18880999999999998,-0.03461,0.061860000000000005,-0.13277,0.061860000000000005,-0.13277,0.061860000000000005,-0.13277,0.061860000000000005,0,0,0,0,0,0,0,0,-1740,-2340.0
122,2013-06-28,26999,26999,26580,26840,419225,20130628,60.0,0.00224,0.008177745,0.008177745,-0.00746826,-0.18617,-0.03244,0.06423,-0.12857000000000002,0.06423,-0.13083,0.06423,-0.13083,0.06423,0,0,0,0,0,0,0,0,-1740,-2340.0
123,2013-07-01,26680,26920,26440,26520,256519,20130701,-320.0,-0.01192,-0.005961251999999999,0.0029806259999999997,-0.01490313,-0.38811,-0.04398,0.05155,-0.13896,0.05155,-0.14119,0.05155,-0.14119,0.05155,0,0,0,0,0,0,0,0,-1740,-2340.0
124,2013-07-02,26800,27040,26600,26700,204289,20130702,180.0,0.006790000000000001,0.010558069,0.019607843,0.003016591,-0.20360999999999999,-0.02484,0.058679999999999996,-0.13312000000000002,0.058679999999999996,-0.13535999999999998,0.058679999999999996,-0.13535999999999998,0.058679999999999996,0,0,0,0,0,0,0,0,-1740,-2340.0
125,2013-07-03,26680,26780,25900,26020,256441,20130703,-680.0,-0.02547,-0.0007490639999999999,0.002996255,-0.029962547000000003,0.25529,-0.03055,0.03172,-0.14464000000000002,0.03172,-0.15738,0.03172,-0.15738,0.03172,0,0,0,0,0,0,0,0,-1740,-2340.0
126,2013-07-04,26040,26340,25920,26340,180853,20130704,320.0,0.0123,0.00076864,0.012298232,-0.003843198,-0.29475999999999997,-0.01863,0.044410000000000005,-0.07708,0.044410000000000005,-0.14702,0.044410000000000005,-0.14702,0.044410000000000005,0,0,0,0,0,0,0,0,-1740,-2340.0
127,2013-07-05,25720,26300,25200,25340,607656,20130705,-1000.0,-0.03797,-0.023538345,-0.0015186029999999999,-0.043280182,2.35994,-0.055889999999999995,0.00476,-0.11087999999999999,0.00476,-0.1794,0.00476,-0.1794,0.00476,0,0,0,0,0,0,0,0,-1740,0.0
128,2013-07-08,25000,25160,24180,24520,529603,20130708,-820.0,-0.03236,-0.013417522,-0.007103394,-0.045777427,-0.12845,-0.08644,0.0,-0.11735,0.0,-0.20596,0.0,-0.20596,0.0,0,0,0,0,0,0,0,0,-1740,0.0
129,2013-07-09,24600,25000,24580,24740,393899,20130709,220.0,0.00897,0.003262643,0.019575856000000003,0.0024469820000000003,-0.25624,-0.07824,0.00897,-0.10815,0.00897,-0.19883,0.00897,-0.19883,0.00897,0,0,0,0,0,0,0,0,-1740,0.0
130,2013-07-10,24900,25040,24740,24960,346113,20130710,220.0,0.00889,0.006467259,0.012126112,0.0,-0.12132000000000001,-0.07003999999999999,0.01794,-0.10022,0.01794,-0.19171,0.01794,-0.19171,0.01794,0,0,0,0,0,0,0,0,-1740,0.0
131,2013-07-11,25020,26240,25020,26240,415767,20130711,1280.0,0.05127999999999999,0.002403846,0.051282050999999995,0.002403846,0.20125,-0.02235,0.07015,-0.05407000000000001,0.07015,-0.15026,0.07015,-0.15026,0.07015,0,0,0,0,0,0,0,0,-1740,0.0
132,2013-07-12,26400,26480,26020,26240,227826,20130712,0.0,0.0,0.006097561,0.009146341,-0.008384146,-0.45203000000000004,-0.017230000000000002,0.07015,-0.05407000000000001,0.07015,-0.15026,0.07015,-0.15026,0.07015,0,0,0,0,0,0,0,0,-1740,0.0
133,2013-07-15,26300,26380,25700,26260,192592,20130715,20.0,0.0007599999999999999,0.002286585,0.005335365999999999,-0.020579268,-0.15465,-0.01648,0.07096000000000001,-0.05335,0.07096000000000001,-0.14961,0.07096000000000001,-0.14961,0.07096000000000001,0,0,0,0,0,0,0,0,-1740,0.0
134,2013-07-16,26360,26420,25800,25960,186019,20130716,-300.0,-0.01142,0.003808073,0.006092917,-0.017517136000000003,-0.03413,-0.014430000000000002,0.05873,-0.05186,0.05873,-0.15933,0.05873,-0.15933,0.05873,0,0,0,0,0,0,0,0,-1740,0.0
135,2013-07-17,26020,26600,25720,26400,246046,20130717,440.0,0.01695,0.0023112479999999997,0.024653313,-0.009244991999999999,0.32269000000000003,0.0,0.07667,-0.016390000000000002,0.07667,-0.14508,0.07667,-0.14508,0.07667,0,0,0,0,0,0,0,0,-1740,0.0
136,2013-07-18,26500,26500,25840,25840,314084,20130718,-560.0,-0.02121,0.003787879,0.003787879,-0.021212121,0.27653,-0.02121,0.053829999999999996,-0.03726,0.053829999999999996,-0.16321,0.053829999999999996,-0.16321,0.053829999999999996,0,0,0,0,0,0,0,0,-1740,0.0
137,2013-07-19,25760,25900,25280,25460,325426,20130719,-380.0,-0.014709999999999999,-0.003095975,0.002321981,-0.021671827,0.03611,-0.03561,0.03834,-0.05142000000000001,0.03834,-0.17552,0.03834,-0.17552,0.03834,0,0,0,0,0,0,0,0,-1740,0.0
138,2013-07-22,25600,25780,25300,25460,207023,20130722,0.0,0.0,0.0054988219999999996,0.012568735,-0.006284368,-0.36384,-0.03561,0.0291,-0.05142000000000001,0.03834,-0.17552,0.03834,-0.17552,0.03834,0,0,0,0,0,0,0,0,-1740,0.0
139,2013-07-23,25460,26140,25440,26140,238978,20130723,680.0,0.02671,0.0,0.026708562,-0.000785546,0.15435,-0.00985,0.04728,-0.026080000000000002,0.06607,-0.1535,0.06607,-0.1535,0.06607,0,0,0,0,0,0,0,0,-1740,0.0
140,2013-07-24,26140,26340,25900,26300,175453,20130724,160.0,0.0061200000000000004,0.0,0.0076511090000000006,-0.009181331,-0.26582,-0.00379,0.03299,-0.02012,0.07259,-0.14832,0.07259,-0.14832,0.07259,0,0,0,0,0,0,0,0,-1740,0.0
141,2013-07-25,26340,26440,26160,26300,169913,20130725,0.0,0.0,0.0015209129999999998,0.005323194,-0.005323194,-0.031580000000000004,-0.00379,0.03299,-0.02012,0.07259,-0.14832,0.07259,-0.14832,0.07259,0,0,0,0,0,0,0,0,-1740,0.0
142,2013-07-26,26280,26380,25980,26060,272391,20130726,-240.0,-0.00913,-0.0007604560000000001,0.003041825,-0.012167299999999999,0.60312,-0.01288,0.023569999999999997,-0.023969999999999998,0.06281,-0.15609,0.06281,-0.15609,0.06281,0,0,0,0,0,0,0,0,-1740,0.0
143,2013-07-29,25820,26000,25580,25660,236437,20130729,-400.0,-0.01535,-0.009209517,-0.002302379,-0.018419033,-0.13199,-0.028030000000000003,0.007859999999999999,-0.03895,0.04649,-0.16904,0.04649,-0.16904,0.04649,0,0,0,0,0,0,0,0,-1740,0.0
144,2013-07-30,25540,25900,25540,25800,188507,20130730,140.0,0.0054600000000000004,-0.004676539,0.009353079,-0.004676539,-0.20272,-0.02273,0.01335,-0.02273,0.0522,-0.16451,0.0522,-0.16451,0.0522,0,0,0,0,0,0,0,0,-1740,0.0
145,2013-07-31,25600,25800,25580,25600,254710,20130731,-200.0,-0.00775,-0.007751938000000001,0.0,-0.008527132,0.3512,-0.026619999999999998,0.0055,-0.0303,0.04405,-0.17098,0.04405,-0.17098,0.04405,0,0,0,0,0,0,0,0,-1740,0.0
146,2013-08-01,25700,25760,25480,25600,181178,20130801,0.0,0.0,0.00390625,0.00625,-0.0046875,-0.28869,-0.026619999999999998,0.0055,-0.0303,0.04405,-0.17098,0.04405,-0.17098,0.04405,0,0,0,0,0,0,0,0,-1740,0.0
147,2013-08-02,25860,26000,25640,25720,224827,20130802,120.0,0.00469,0.01015625,0.015625,0.0015625,0.24092,-0.02205,0.010209999999999999,-0.02576,0.04894,-0.1671,0.04894,-0.1671,0.04894,0,0,0,0,0,0,0,0,-1740,0.0
148,2013-08-05,25660,25660,25480,25480,161597,20130805,-240.0,-0.00933,-0.002332815,-0.002332815,-0.00933126,-0.28124,-0.031180000000000003,0.0,-0.03485,0.029910000000000003,-0.17487,0.03915,-0.17487,0.03915,0,0,0,0,0,0,0,0,-1740,0.0
149,2013-08-06,24900,25440,24900,25080,289874,20130806,-400.0,-0.0157,-0.022762951,-0.0015698589999999998,-0.022762951,0.79381,-0.04639,0.0,-0.05,0.00481,-0.18782000000000001,0.02284,-0.18782000000000001,0.02284,0,0,0,0,0,0,0,0,-1740,0.0
150,2013-08-07,24740,24800,24440,24440,315562,20130807,-640.0,-0.025519999999999998,-0.013556618999999999,-0.011164273999999998,-0.025518341,0.08862,-0.07072,0.0,-0.07424,0.0,-0.20855,0.0,-0.20855,0.0,0,0,0,0,0,0,0,0,-1740,0.0
151,2013-08-08,24260,24700,24260,24340,358216,20130808,-100.0,-0.00409,-0.007364975,0.010638298000000001,-0.007364975,0.13517,-0.066,0.0,-0.07803,0.0,-0.21179,0.0,-0.21179,0.0,0,0,0,0,0,0,0,0,-1740,0.0
152,2013-08-09,24580,24820,24400,24600,241604,20130809,260.0,0.01068,0.009860312,0.019720624,0.002465078,-0.32554,-0.04651,0.01068,-0.06817999999999999,0.01068,-0.20337,0.01068,-0.20337,0.01068,0,0,0,0,0,0,0,0,-1740,0.0
153,2013-08-12,24600,24960,24500,24640,202812,20130812,40.0,0.0016300000000000002,0.0,0.014634146,-0.004065041,-0.16055999999999998,-0.04496,0.012329999999999999,-0.06667000000000001,0.012329999999999999,-0.20207,0.012329999999999999,-0.20207,0.012329999999999999,0,0,0,0,0,0,0,0,-1740,0.0
154,2013-08-13,24880,25800,24840,25800,418589,20130813,1160.0,0.047080000000000004,0.00974026,0.047077922,0.008116883,1.0639299999999998,0.0,0.05998,-0.02273,0.05998,-0.16451,0.05998,-0.16451,0.05998,0,0,0,0,0,0,0,0,-1740,0.0
155,2013-08-14,25780,26000,25700,26000,260102,20130814,200.0,0.00775,-0.000775194,0.007751938000000001,-0.0038759690000000004,-0.37861999999999996,0.0,0.0682,-0.01141,0.0682,-0.15803,0.0682,-0.15803,0.0682,0,0,0,0,0,0,0,0,-1740,0.0
156,2013-08-16,25720,26020,25640,25900,228332,20130816,-100.0,-0.00385,-0.010769231,0.0007692310000000001,-0.013846154,-0.12214000000000001,-0.00385,0.06409,-0.01521,0.06409,-0.16127,0.06409,-0.16127,0.06409,0,0,0,0,0,0,0,0,-1740,0.0
157,2013-08-19,25720,25920,25600,25720,129997,20130819,-180.0,-0.00695,-0.006949807,0.000772201,-0.011583012,-0.43067,-0.01077,0.0567,-0.02205,0.0567,-0.16494,0.0567,-0.1671,0.0567,0,0,0,0,0,0,0,0,-1740,0.0
158,2013-08-20,25920,26100,25380,25380,284619,20130820,-340.0,-0.013219999999999999,0.00777605,0.014774495,-0.013219285,1.18943,-0.02385,0.042730000000000004,-0.034980000000000004,0.042730000000000004,-0.17597000000000002,0.042730000000000004,-0.17811,0.042730000000000004,0,0,0,0,0,0,0,0,-1740,0.0
159,2013-08-21,25300,25640,25120,25120,246921,20130821,-260.0,-0.01024,-0.003152088,0.010244287,-0.010244287,-0.13245,-0.03385,0.03205,-0.04487,0.03205,-0.18442,0.03205,-0.18653,0.03205,0,0,0,0,0,0,0,0,-1740,0.0
160,2013-08-22,25000,25340,24900,25100,239697,20130822,-20.0,-0.0008,-0.00477707,0.008757962,-0.008757962,-0.02926,-0.03462,0.031219999999999998,-0.045630000000000004,0.031219999999999998,-0.17488,0.031219999999999998,-0.18717999999999999,0.031219999999999998,0,0,0,0,0,0,0,0,-1740,0.0
161,2013-08-23,25600,26000,25420,25900,344068,20130823,800.0,0.031869999999999996,0.019920319,0.035856574,0.012749004,0.43543000000000004,-0.00385,0.05285,-0.00614,0.06409,-0.0925,0.06409,-0.16127,0.06409,0,0,0,0,0,0,0,0,-1740,0.0
162,2013-08-26,26020,26100,25920,26000,230393,20130826,100.0,0.00386,0.004633205,0.007722008000000001,0.000772201,-0.33039,0.0,0.055189999999999996,0.0,0.0682,-0.08772,0.0682,-0.15584,0.0682,1,1,1,S1,26000,0,0,0,-1740,0.0
163,2013-08-27,26140,26180,25900,26080,182616,20130827,80.0,0.0030800000000000003,0.005384615,0.006923077,-0.003846154,-0.20736999999999997,0.0,0.03904,0.0,0.07149,-0.0612,0.07149,-0.15325,0.07149,0,0,1,S1,26000,80,0,0,-1660,80.0
164,2013-08-28,25680,26200,25680,26180,189851,20130828,100.0,0.0038299999999999996,-0.015337423000000001,0.004601227,-0.015337423000000001,0.039619999999999995,0.0,0.04303,0.0,0.0756,-0.05624,0.0756,-0.15,0.0756,0,0,1,S1,26000,180,0,0,-1560,180.0
165,2013-08-29,26339,26960,26280,26880,326300,20130829,700.0,0.026739999999999996,0.006073338,0.029793736,0.00381971,0.71872,0.0,0.07092000000000001,0.0,0.10435,-0.031,0.10435,-0.11637,0.10435,0,0,1,S1,26000,880,0,0,-860,880.0
166,2013-08-30,27200,27359,27020,27360,342716,20130830,480.0,0.01786,0.011904762,0.01781994,0.005208333,0.05031,0.0,0.09004,0.0,0.12408,-0.0137,0.12408,-0.04135,0.12408,0,0,1,S1,26000,1360,0,0,-380,1360.0
167,2013-09-02,27360,27420,27000,27020,201632,20130902,-340.0,-0.01243,0.0,0.002192982,-0.013157895,-0.41166,-0.01243,0.07649,-0.01243,0.11010999999999999,-0.025960000000000004,0.11010999999999999,-0.05193,0.11010999999999999,0,0,1,S1,26000,1020,0,0,-720,1020.0
168,2013-09-03,27280,27280,26520,26740,235970,20130903,-280.0,-0.01036,0.009622502,0.009622502,-0.018504811,0.1703,-0.02266,0.06534,-0.02266,0.0986,-0.03605,0.0986,-0.03744,0.0986,0,0,1,S1,26000,740,0,0,-1000,740.0
169,2013-09-04,26599,27080,26420,26800,218401,20130904,60.0,0.00224,-0.0052729990000000004,0.012715033999999998,-0.011967091000000001,-0.07445,-0.02047,0.06773,-0.02047,0.10107000000000001,-0.02118,0.10107000000000001,-0.033889999999999997,0.10107000000000001,0,0,1,S1,26000,800,0,0,-940,800.0
170,2013-09-05,27400,27420,27160,27300,302002,20130905,500.0,0.01866,0.02238806,0.023134328,0.013432836,0.38279,-0.0021899999999999997,0.05405,-0.0021899999999999997,0.12161,-0.0021899999999999997,0.12161,-0.01586,0.12161,0,0,1,S1,26000,1300,0,0,-440,1300.0
171,2013-09-06,27399,27500,27159,27380,238759,20130906,80.0,0.00293,0.0036263740000000004,0.007326007,-0.005164835,-0.20940999999999999,0.0,0.053079999999999995,0.0,0.11300999999999999,0.0,0.1249,-0.012980000000000002,0.1249,0,0,1,S1,26000,1380,0,0,-360,1380.0
172,2013-09-09,27420,27500,27259,27460,185831,20130909,80.0,0.00292,0.00146092,0.004382761,-0.004419284,-0.22168000000000002,0.0,0.052910000000000006,0.0,0.11445,0.0,0.12818,-0.01009,0.12818,0,0,1,S1,26000,1460,0,0,-280,1460.0
173,2013-09-10,27380,27920,27360,27920,294353,20130910,460.0,0.01675,-0.0029133279999999998,0.016751639,-0.0036416609999999996,0.58398,0.0,0.06646,0.0,0.11235,0.0,0.14708,0.0,0.14708,0,0,1,S1,26000,1920,0,0,180,1920.0
174,2013-09-11,27960,28040,27700,28040,267060,20130911,120.0,0.0043,0.001432665,0.004297994,-0.007879656,-0.09272000000000001,0.0,0.04862,0.0,0.11713,0.0,0.15200999999999998,0.0,0.15200999999999998,0,0,1,S1,26000,2040,0,0,300,2040.0
175,2013-09-12,28100,28480,27900,28200,436108,20130912,160.0,0.00571,0.0021398000000000003,0.015691869,-0.004992867,0.633,0.0,0.0546,0.0,0.12351,0.0,0.15859,0.0,0.15859,0,0,1,S1,26000,2200,0,0,460,2200.0
176,2013-09-13,28180,28199,27920,28120,245630,20130913,-80.0,-0.0028399999999999996,-0.00070922,-3.5499999999999996e-05,-0.009929078000000001,-0.43677,-0.0028399999999999996,0.05161,-0.0028399999999999996,0.12032000000000001,-0.0028399999999999996,0.1553,-0.0028399999999999996,0.1553,0,0,1,S1,26000,2120,0,0,380,2120.0
177,2013-09-16,28460,28500,28220,28500,234214,20130916,380.0,0.01351,0.012091038,0.013513513999999999,0.003556188,-0.04648,0.0,0.06582,0.0,0.13546,0.0,0.17090999999999998,0.0,0.17090999999999998,0,0,1,S1,26000,2500,0,0,760,2500.0
178,2013-09-17,28400,28400,27619,27720,343627,20130917,-780.0,-0.02737,-0.0035087720000000003,-0.0035087720000000003,-0.030912281,0.46715,-0.02737,0.03433,-0.02737,0.10438,-0.02737,0.13887,-0.02737,0.13887,0,0,1,S1,26000,1720,0,0,-20,1720.0
179,2013-09-23,27300,27620,27060,27200,487258,20130923,-520.0,-0.01876,-0.015151515,-0.003607504,-0.023809524,0.41799,-0.045610000000000005,0.0,-0.045610000000000005,0.08367000000000001,-0.045610000000000005,0.1175,-0.045610000000000005,0.1175,1,-1,0,S1,0,0,1200,1,-540,1200.0
180,2013-09-24,26840,27580,26760,27460,302778,20130924,260.0,0.009559999999999999,-0.013235294,0.013970588,-0.016176471,-0.37861,-0.036489999999999995,0.009559999999999999,-0.036489999999999995,0.06023,-0.036489999999999995,0.12818,-0.036489999999999995,0.12818,0,0,0,0,0,0,0,1,-540,1200.0
181,2013-09-25,27340,27480,27020,27280,223529,20130925,-180.0,-0.00655,-0.004369993,0.0007283319999999999,-0.016023307,-0.26174000000000003,-0.04281,0.00294,-0.04281,0.04923,-0.04281,0.12079000000000001,-0.04281,0.12079000000000001,0,0,0,0,0,0,0,1,-540,1200.0
182,2013-09-26,27279,27440,27120,27440,207494,20130926,160.0,0.00587,-3.6700000000000004e-05,0.005865103000000001,-0.005865103000000001,-0.07174,-0.03719,0.00882,-0.03719,0.05215,-0.03719,0.12736,-0.03719,0.12736,0,0,0,0,0,0,0,1,-540,1200.0
183,2013-09-27,27500,27539,27260,27320,232265,20130927,-120.0,-0.004370000000000001,0.002186589,0.0036078720000000002,-0.006559766999999999,0.11938,-0.0414,0.00441,-0.0414,0.043539999999999995,-0.0414,0.12243,-0.0414,0.12243,0,0,0,0,0,0,0,1,-540,1200.0
184,2013-09-30,27320,27640,27199,27340,233018,20130930,20.0,0.00073,0.0,0.011713031,-0.00442899,0.00324,-0.0407,0.00515,-0.0407,0.02244,-0.0407,0.12325,-0.0407,0.12325,0,0,0,0,0,0,0,1,-540,1200.0
185,2013-10-01,27600,27660,27200,27640,195463,20131001,300.0,0.01097,0.009509876,0.011704461999999999,-0.005120702,-0.16117,-0.030180000000000002,0.01618,-0.030180000000000002,0.03366,-0.030180000000000002,0.13558,-0.030180000000000002,0.13558,0,0,0,0,0,0,0,1,-540,1200.0
186,2013-10-02,27960,28500,27800,28360,351727,20131002,720.0,0.02605,0.011577424,0.031114327,0.005788712,0.7994600000000001,-0.00491,0.04265,-0.00491,0.060579999999999995,-0.00491,0.16516,-0.00491,0.16516,0,0,0,0,0,0,0,1,-540,1200.0
187,2013-10-04,28760,28840,28280,28360,315074,20131004,0.0,0.0,0.014104371999999999,0.016925247,-0.002820874,-0.10421,0.0,0.04265,-0.00491,0.060579999999999995,-0.00491,0.16516,-0.00491,0.16516,0,0,0,0,0,0,0,1,-540,1200.0
188,2013-10-07,28740,28740,28500,28720,204565,20131007,360.0,0.01269,0.013399154,0.013399154,0.00493653,-0.35074,0.0,0.05587999999999999,0.0,0.07164,0.0,0.17995,0.0,0.17995,1,1,1,S2,28720,0,0,1,-540,1200.0
189,2013-10-08,28340,28660,28340,28600,210920,20131008,-120.0,-0.00418,-0.013231198000000001,-0.002089136,-0.013231198000000001,0.03107,-0.00418,0.048389999999999996,-0.00418,0.05147,-0.00418,0.17502,-0.00418,0.17502,0,0,1,S2,28720,-120,0,1,-660,1080.0
190,2013-10-10,28419,28640,28419,28600,276380,20131010,0.0,0.0,-0.006328671,0.001398601,-0.006328671,0.31035,-0.00418,0.048389999999999996,-0.00418,0.05147,-0.00418,0.17502,-0.00418,0.17502,0,0,1,S2,28720,-120,0,1,-660,1080.0
191,2013-10-11,28800,28940,28720,28860,225083,20131011,260.0,0.00909,0.006993007,0.011888112,0.004195804,-0.1856,0.0,0.05637,0.0,0.061029999999999994,0.0,0.1857,0.0,0.1857,0,0,1,S2,28720,140,0,1,-400,1340.0
192,2013-10-14,28959,28980,28760,28760,147474,20131014,-100.0,-0.0034700000000000004,0.0034303529999999997,0.004158004,-0.003465003,-0.3448,-0.0034700000000000004,0.05271,-0.0034700000000000004,0.05735,-0.0034700000000000004,0.18159,-0.0034700000000000004,0.18159,0,0,1,S2,28720,40,0,1,-500,1240.0
193,2013-10-15,29000,29140,28900,29140,200473,20131015,380.0,0.01321,0.008344924,0.013212796,0.0048678720000000005,0.35938000000000003,0.0,0.06584,0.0,0.07132000000000001,0.0,0.19721,0.0,0.19721,0,0,1,S2,28720,420,0,1,-120,1620.0
194,2013-10-16,29380,29380,28900,29000,160212,20131016,-140.0,-0.0048,0.008236102,0.008236102,-0.008236102,-0.20083,-0.0048,0.0492,-0.0048,0.06617999999999999,-0.0048,0.19145,-0.0048,0.19145,0,0,1,S2,28720,280,0,1,-260,1480.0
195,2013-10-17,29200,29360,29080,29260,181987,20131017,260.0,0.00897,0.006896551999999999,0.012413793000000001,0.0027586209999999997,0.13591,0.0,0.03173,0.0,0.07574,0.0,0.20214000000000001,0.0,0.20214000000000001,0,0,1,S2,28720,540,0,1,0,1740.0
196,2013-10-18,29440,29499,29259,29440,157043,20131018,180.0,0.00615,0.006151743,0.008168148,-3.4200000000000005e-05,-0.13706,0.0,0.03808,0.0,0.08235,0.0,0.20953000000000002,0.0,0.20953000000000002,0,0,1,S2,28720,720,0,1,180,1920.0
197,2013-10-21,29500,29779,29080,29280,142521,20131021,-160.0,-0.00543,0.002038043,0.011514946000000002,-0.012228261,-0.09247000000000001,-0.00543,0.023780000000000003,-0.00543,0.07647000000000001,-0.00543,0.20296,-0.00543,0.20296,0,0,1,S2,28720,560,0,1,20,1760.0
198,2013-10-22,29200,29200,28680,29100,247065,20131022,-180.0,-0.00615,-0.00273224,-0.00273224,-0.020491803,0.73353,-0.01155,0.017480000000000002,-0.01155,0.06985,-0.01155,0.19555999999999998,-0.01155,0.19555999999999998,0,0,1,S2,28720,380,0,1,-160,1580.0
